station,time,temperature,pressure,humidity,wind speed,wind direction
Площадка 21 414,2025-05-22 00:00:00,11.854431,748.25336,73.09522,0.20975256,171.32335
Площадка 21 414,2025-05-22 00:20:00,11.501831,748.7647,71.604744,0.21265274,163.70862
Площадка 21 414,2025-05-22 00:40:00,11.972519,749.0016,74.62567,0.19965714,163.55902
Площадка 21 414,2025-05-22 01:00:00,11.549596,748.3829,75.25469,0.18389308,160.11348
Площадка 21 414,2025-05-22 01:20:00,11.884018,748.0828,73.49103,0.21808308,163.85234
Площадка 21 414,2025-05-22 01:40:00,11.621291,749.31177,74.410164,0.22599638,162.89761
Площадка 21 414,2025-05-22 02:00:00,11.982967,748.7452,76.937,0.25192988,170.67995
Площадка 21 414,2025-05-22 02:20:00,12.280078,748.52924,75.346436,0.24148631,168.56386
Площадка 21 414,2025-05-22 02:40:00,12.254047,748.92053,73.7087,0.24872136,172.5433
Площадка 21 414,2025-05-22 03:00:00,12.403188,748.80066,72.18782,0.24952686,169.51685
Площадка 21 414,2025-05-22 03:20:00,12.283879,749.705,72.72923,0.29273894,173.88814
Площадка 21 414,2025-05-22 03:40:00,13.187111,748.9264,69.295975,0.2936694,175.06
Площадка 21 414,2025-05-22 04:00:00,13.717014,749.2171,69.28296,0.31057978,176.58736
Площадка 21 414,2025-05-22 04:20:00,13.694134,749.3499,69.18583,0.3720792,185.15442
Площадка 21 414,2025-05-22 04:40:00,14.20491,749.3296,67.0289,0.3953478,194.12573
Площадка 21 414,2025-05-22 05:00:00,15.477147,749.5515,65.50569,0.43817052,198.1893
Площадка 21 414,2025-05-22 05:20:00,15.792517,750.03577,62.434845,0.44588336,193.08487
Площадка 21 414,2025-05-22 05:40:00,16.620972,749.4644,59.131474,0.51449364,203.42656
Площадка 21 414,2025-05-22 06:00:00,18.120165,749.74005,53.42378,0.57848686,208.34338
Площадка 21 414,2025-05-22 06:20:00,17.518883,750.4253,54.53254,0.5916424,210.35922
Площадка 21 414,2025-05-22 06:40:00,18.57532,749.92694,51.16935,0.77748793,222.60469
Площадка 21 414,2025-05-22 07:00:00,19.368027,749.5532,49.926147,0.8022962,226.20502
Площадка 21 414,2025-05-22 07:20:00,20.276344,749.6124,47.1855,0.9426969,232.03072
Площадка 21 414,2025-05-22 07:40:00,20.142338,750.06805,46.404938,0.94290817,231.47044
Площадка 21 414,2025-05-22 08:00:00,20.877295,750.09174,44.932602,0.9589897,230.08748
Площадка 21 414,2025-05-22 08:20:00,21.270676,749.96423,42.775146,1.1937475,237.76694
Площадка 21 414,2025-05-22 08:40:00,22.106995,750.1366,39.83293,1.426179,243.15353
Площадка 21 414,2025-05-22 09:00:00,22.565659,750.25494,39.42782,1.3969119,243.59677
Площадка 21 414,2025-05-22 09:20:00,23.10959,750.0848,38.93355,1.5275689,249.82411
Площадка 21 414,2025-05-22 09:40:00,23.28576,749.77264,38.019634,1.6502647,251.89447
Площадка 21 414,2025-05-22 10:00:00,23.41322,750.11053,36.52009,1.7507944,255.38734
Площадка 21 414,2025-05-22 10:20:00,23.599041,750.06696,37.310314,1.8287122,252.35161
Площадка 21 414,2025-05-22 10:40:00,23.435776,750.1225,35.71833,1.7438178,254.67532
Площадка 21 414,2025-05-22 11:00:00,23.515423,749.1613,37.67222,1.7946904,257.59122
Площадка 21 414,2025-05-22 11:20:00,23.17384,749.7618,37.39456,1.8704162,259.14764
Площадка 21 414,2025-05-22 11:40:00,22.773209,749.1831,39.584747,1.8754649,262.03253
Площадка 21 414,2025-05-22 12:00:00,23.143322,749.5224,37.71851,1.8884318,261.24255
Площадка 21 414,2025-05-22 12:20:00,22.479746,749.5043,39.711567,1.8718901,261.98553
Площадка 21 414,2025-05-22 12:40:00,21.484503,749.5379,41.03015,1.837645,264.96765
Площадка 21 414,2025-05-22 13:00:00,21.710398,749.8827,40.583042,1.8197763,263.83875
Площадка 21 414,2025-05-22 13:20:00,20.82044,749.186,43.52269,1.7205222,263.88156
Площадка 21 414,2025-05-22 13:40:00,21.334833,749.24475,43.0846,1.6800745,263.88712
Площадка 21 414,2025-05-22 14:00:00,19.821804,749.5365,47.14975,1.7243261,266.6115
Площадка 21 414,2025-05-22 14:20:00,18.861048,749.3995,50.51072,1.4600344,259.89517
Площадка 21 414,2025-05-22 14:40:00,18.50686,749.2677,51.414646,1.4136156,261.9214
Площадка 21 414,2025-05-22 15:00:00,18.706995,749.6539,53.650627,1.2834415,254.82071
Площадка 21 414,2025-05-22 15:20:00,16.674582,749.7141,58.612995,1.1720011,248.32541
Площадка 21 414,2025-05-22 15:40:00,16.911324,749.4623,59.398777,0.9402838,242.7213
Площадка 21 414,2025-05-22 16:00:00,16.406696,750.0255,61.041702,0.51138526,225.11374
Площадка 21 414,2025-05-22 16:20:00,15.885664,750.1057,62.53217,0.34314823,207.44699
Площадка 21 414,2025-05-22 16:40:00,15.955722,750.1521,62.974545,0.346867,199.50047
Площадка 21 414,2025-05-22 17:00:00,15.378898,749.75226,63.902317,0.2606818,188.95723
Площадка 21 414,2025-05-22 17:20:00,15.474077,749.67883,64.51676,0.24509576,193.03638
Площадка 21 414,2025-05-22 17:40:00,14.874606,749.7471,66.15843,0.26515144,190.88712
Площадка 21 414,2025-05-22 18:00:00,14.326378,750.0242,68.611145,0.26144996,190.83632
Площадка 21 414,2025-05-22 18:20:00,14.361033,750.76685,68.627304,0.27399665,195.49963
Площадка 21 414,2025-05-22 18:40:00,14.675008,750.50574,69.20276,0.27435526,196.3338
Площадка 21 414,2025-05-22 19:00:00,14.073397,750.47577,69.14516,0.29607365,209.2513
Площадка 21 414,2025-05-22 19:20:00,13.95223,750.31,70.140205,0.30528545,201.52467
Площадка 21 414,2025-05-22 19:40:00,13.83001,750.7981,70.51063,0.30592453,202.62733
Площадка 21 414,2025-05-22 20:00:00,13.718897,750.27783,70.772675,0.27326915,193.53853
Площадка 21 414,2025-05-22 20:20:00,13.383982,750.3581,72.403244,0.27398157,192.82317
Площадка 21 414,2025-05-22 20:40:00,13.17495,750.391,71.6762,0.30935916,199.63579
Площадка 21 414,2025-05-22 21:00:00,13.249365,751.1795,74.55308,0.32098266,193.31523
Площадка 21 414,2025-05-22 21:20:00,12.822125,750.4773,74.20739,0.3052315,177.79468
Площадка 21 414,2025-05-22 21:40:00,12.7021,750.5842,77.685715,0.29914314,177.1788
Площадка 21 414,2025-05-22 22:00:00,12.596916,750.41095,76.728195,0.31183627,183.1034
Площадка 21 414,2025-05-22 22:20:00,12.604988,750.7286,79.09976,0.2912887,178.6947
Площадка 21 414,2025-05-22 22:40:00,12.283388,750.20245,79.45068,0.29114136,155.97937
Площадка 21 414,2025-05-22 23:00:00,12.503555,750.2039,80.679276,0.3127224,157.27074
Площадка 21 414,2025-05-22 23:20:00,12.14657,750.49603,79.75625,0.33438298,154.15192
Площадка 21 414,2025-05-22 23:40:00,12.217976,750.1387,81.21412,0.3209527,162.20302
